att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
æ≈÷•Ã√_4,0.6666666666666666,0.06666666666666667,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,1
æ≈÷•Ã√_4,0.47368421052631576,0.23684210526315788,0.07894736842105263,0.02631578947368421,0,0,1.0,1.0,1.0,1.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.014705882352941176,1
æ≈÷•Ã√_4,0.4,0.05,0.0,0.11666666666666667,0,0,1.0,1.0,1.0,1.0,0.4205607476635514,0.4205607476635514,0.25,0.25,1
æ≈÷•Ã√_4,0.5,0.125,0.0,0.125,0,0,1.0,1.0,1.0,1.0,0.014705882352941176,0.0,0.0,0.0,1
æ≈÷•Ã√_4,0.5,0.125,0.0,0.125,0,0,1.0,1.0,1.0,1.0,0.014705882352941176,0.0,0.0,0.0,1
æ≈÷•Ã√_5,0.34,0.02,0.06,0.2,0,1,1.0,1.0,1.0,1.0,0.4205607476635514,0.4205607476635514,0.4205607476635514,0.4205607476635514,1
æ≈÷•Ã√_5,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.0,0,0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.038461538461538464,0.038461538461538464,1
æ≈÷•Ã√_5,0.5555555555555556,0.16666666666666666,0.0,0.16666666666666666,0,1,1.0,1.0,1.0,1.0,0.038461538461538464,0.038461538461538464,0.014705882352941176,0.0,1
æ≈÷•Ã√_5,0.26666666666666666,0.06666666666666667,0.0,0.3333333333333333,0,1,1.0,1.0,1.0,1.0,0.4205607476635514,0.014705882352941176,0.0,0.0,1
æ≈÷•Ã√_6,0.375,0.265625,0.03125,0.109375,0,1,1.0,1.0,1.0,1.0,0.3333333333333333,0.014705882352941176,0.0,0.0,1
æ≈÷•Ã√_6,0.4,0.2571428571428571,0.0,0.14285714285714285,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
æ≈÷•Ã√_6,0.5185185185185185,0.2962962962962963,0.1111111111111111,0.0,0,2,1.0,1.0,1.0,1.0,0.014705882352941176,0.0,0.0,0.0,1
æ≈÷•Ã√_7,0.46511627906976744,0.09302325581395349,0.046511627906976744,0.09302325581395349,0,0,1.0,1.0,1.0,1.0,0.4205607476635514,0.014705882352941176,0.014705882352941176,0.0,1
æ≈÷•Ã√_7,0.37254901960784315,0.0784313725490196,0.0,0.09803921568627451,0,0,1.0,1.0,1.0,1.0,0.4205607476635514,0.4205607476635514,0.014705882352941176,0.0,1
æ≈÷•Ã√_7,0.33783783783783783,0.21621621621621623,0.013513513513513514,0.14864864864864866,0,1,1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.038461538461538464,0.038461538461538464,1
æ≈÷•Ã√_7,0.3953488372093023,0.023255813953488372,0.023255813953488372,0.11627906976744186,0,0,1.0,1.0,1.0,1.0,0.4205607476635514,0.4205607476635514,0.05263157894736842,0.014705882352941176,1
æ≈÷•Ã√_7,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.09090909090909091,0,0,1.0,1.0,1.0,1.0,0.014705882352941176,0.0,0.0,0.0,1
æ≈÷•Ã√_8,0.5303030303030303,0.13636363636363635,0.015151515151515152,0.015151515151515152,0,0,1.0,1.0,1.0,1.0,0.4205607476635514,0.4205607476635514,0.4205607476635514,0.4205607476635514,1
æ≈÷•Ã√_8,0.6153846153846154,0.0,0.02564102564102564,0.02564102564102564,0,0,1.0,1.0,1.0,1.0,0.4205607476635514,0.4205607476635514,0.4205607476635514,0.4205607476635514,1
æ≈÷•Ã√_9,0.35537190082644626,0.05785123966942149,0.024793388429752067,0.024793388429752067,0,0,0.9852941176470589,0.9615384615384616,0.9473684210526315,0.75,1.0,1.0,1.0,1.0,0
